ピアノ	0.604762
エイダ	0.268782
レッスン	0.201587
スチュアート	0.134391
浜辺	0.134391
現地	0.115401
娘	0.0774202
スコットランド	0.0671954
ベインズ	0.0671954
未開	0.0671954
入手	0.0671954
地	0.0671954
ニュージーランド	0.0671954
黒鍵	0.0671954
置き去り	0.0671954
結婚相手	0.0671954
変容	0.0671954
かけがえ	0.0671954
伴う	0.0577003
何度	0.0577003
返す	0.0577003
二人	0.0537216
重ねる	0.0521459
弾く	0.0521459
数	0.0482051
惹く	0.0451484
拒む	0.0451484
運ぶ	0.0451484
自宅	0.0451484
旅立つ	0.0451484
話す	0.0426508
関係	0.0405392
迎える	0.0405392
主人公	0.0405392
連れる	0.03871
約束	0.0370965
つける	0.0343476
くれる	0.0331557
訪れる	0.0331557
男	0.031044
彼女	0.0254897
できる	0.0242435
姿	0.022564
もの	0.0206038
自分	0.0206038
彼	0.0159946
こと	0.0157409
いく	0.0147484
られる	0.0118113
する	0.000509245
