極東	0.111484
全体主義国家	0.111484
東亜共和国	0.111484
全国	0.111484
中学3年生	0.111484
クラス	0.111484
無差別	0.111484
抽出	0.111484
50クラス	0.111484
68番プログラム	0.111484
バトル	0.111484
殺人ゲーム	0.111484
七原秋	0.111484
也	0.111484
ら香川県城岩町立城岩中学3年	0.111484
42人	0.111484
修学旅行	0.111484
眠らす	0.111484
ロワイアル	0.111484
ゲーム	0.111484
沖木島	0.111484
西暦1997年	0.111484
極限状態	0.111484
史上最悪	0.111484
椅子取りゲーム	0.111484
組	0.0957303
クラスメイト	0.0957303
バス	0.0865152
送り込む	0.0799769
島	0.0672584
はず	0.0672584
舞台	0.051505
呼ぶ	0.049937
行う	0.049937
始まる	0.049937
大	0.0374359
向かう	0.0357516
中	0.0230331
れる	0.00860122
なる	0.00822683
いる	0.00305887
する	0.000168977
