電車男	0.169879
書き込み	0.12764
スる	0.10467
レッド	0.0911715
エルメス	0.0637048
独身男性板	0.0637048
お礼	0.0547029
レ住人	0.0424699
報告	0.0424699
デート	0.0424699
書き込む	0.0424699
レッド参加者	0.0424699
レス	0.0424699
女性	0.0351694
寄せる	0.0329581
応援	0.0304674
他	0.0269568
助ける	0.0256222
気	0.0244661
酔っ払う	0.0212349
ねる	0.0212349
歴	0.0212349
アキバ	0.0212349
系	0.0212349
ヲタク	0.0212349
自認	0.0212349
滅入る	0.0212349
レッドシリーズ	0.0212349
数日	0.0212349
服装	0.0212349
カプール	0.0212349
板	0.0212349
恋愛	0.0212349
ティーカップ	0.0212349
挑戦	0.0212349
参加者	0.0212349
カップル板	0.0212349
一部始終	0.0212349
アドバイス	0.0212349
リアルタイム	0.0212349
恋愛進行中	0.0212349
甲斐	0.0212349
盛り上がる	0.0212349
2ちゃん	0.0212349
実現	0.0212349
参加者たち	0.0212349
コピペ	0.0212349
ファッション	0.0212349
コピー	0.0212349
配る	0.0212349
オタクグッズ	0.0212349
悶える	0.0212349
もてる	0.0212349
派生	0.0212349
レ住人たち	0.0212349
2か月	0.0212349
間電車男	0.0212349
当初発言番号731	0.0212349
通称毒男板	0.0212349
待ちわびる	0.0212349
固唾	0.0212349
5月9日	0.0212349
好き	0.0212349
鬱	0.0212349
旨	0.0212349
2004年3月14日	0.0212349
投稿	0.0212349
掲示板	0.0212349
祝福	0.0212349
名物	0.0212349
独身男性	0.0212349
毒男	0.0212349
5月17日	0.0212349
性交渉寸前	0.0212349
固定ハンドル	0.0212349
住人	0.0212349
同日深夜	0.0212349
彼	0.0202183
いう	0.0184648
飲む	0.0182343
見守る	0.0182343
貼る	0.0182343
電話	0.0182343
付ける	0.0182343
相談	0.0182343
年齢	0.0182343
交際	0.0182343
発端	0.0182343
男性	0.0182343
非難	0.0182343
処分	0.0182343
これ	0.0169769
書く	0.016479
誘う	0.016479
届ける	0.016479
告白	0.016479
レ	0.016479
電車	0.016479
彼女	0.0161104
浴びる	0.0152337
含む	0.0152337
続く	0.0152337
ある	0.0151641
させる	0.0142677
絡む	0.0142677
メッセージ	0.0142677
一部	0.0142677
状況	0.0134784
物語	0.0134784
進める	0.0134784
たち	0.0128111
相手	0.0128111
2人	0.0128111
ため	0.01239
やる	0.0117231
多く	0.0117231
名乗る	0.0117231
様々	0.0117231
最後	0.0117231
消す	0.0117231
られる	0.0111977
成長	0.0104778
せる	0.0103178
人々	0.0101313
男	0.00981046
呼ぶ	0.00951179
よう	0.0093215
言う	0.00896995
後	0.00848846
姿	0.00713063
それ	0.00665791
もの	0.00651115
なる	0.00626805
くる	0.00537538
こと	0.00497439
いく	0.00466075
中	0.00438724
いる	0.00233056
れる	0.00163833
する	0.000643721
