スパイダーマン	0.145246
身	0.0933812
超人的能力	0.0845738
と	0.0845738
はい	0.0845738
保護者	0.0845738
伯父	0.0845738
一端	0.0845738
担う	0.0845738
遺伝子操作	0.0845738
気弱	0.0845738
超人的	0.0845738
怪人グリーン	0.0845738
高校生ピーター	0.0845738
つつむ	0.0845738
暗躍	0.0845738
え	0.072623
ノーマン	0.072623
オズボーン	0.072623
違法	0.072623
噛む	0.072623
ゴブリン	0.072623
責任	0.072623
マスク	0.072623
クモ	0.072623
正体不明	0.072623
ヒーロー	0.0656322
犯罪	0.0656322
ピーター	0.0656322
兵器	0.0606721
父親	0.0606721
誓う	0.0606721
実験	0.0568248
親友	0.0568248
失敗	0.0536814
能力	0.0536814
超	0.0510236
戦う	0.0466906
死	0.044874
つける	0.0432307
自ら	0.0417305
頃	0.0403505
こと	0.0396235
使う	0.0357252
自分	0.0259324
始める	0.0237744
ため	0.0164488
なる	0.0124821
れる	0.00435005
する	0.000256379
