グレる	0.209627
ハイ	0.167702
アクション仮面	0.144004
魔王	0.0976066
アクションストーン	0.0838508
北春日部博士	0.0838508
しんのすけ	0.0650711
野原一家	0.0650711
地球	0.0483048
力	0.0462914
乗る	0.0444904
アクション仮面アトラクション	0.0419254
ハウス	0.0419254
時空移動マシン	0.0419254
別次元	0.0419254
撮影中	0.0419254
高槻	0.0419254
源	0.0419254
宇宙人ハイ	0.0419254
何所	0.0419254
春日部	0.0419254
待ち	0.0419254
みさえ親子	0.0419254
駄菓子屋	0.0419254
チョコビ	0.0419254
予備	0.0419254
一個	0.0419254
飲み込む	0.0419254
園児	0.0419254
アクション仮面カード	0.0419254
取り戻せる	0.0419254
特撮ヒーローテレビ番組	0.0419254
居座る	0.0360011
先生達	0.0360011
99	0.0360011
夏休み	0.0360011
研究所	0.0360011
制圧	0.0360011
所	0.0360011
買う	0.0325356
大阪	0.0325356
辿る	0.0325356
そう	0.0325356
魔	0.0325356
ふたば幼稚園	0.0325356
バス	0.0325356
店	0.0325356
爆破	0.0325356
住民	0.0325356
進路	0.0325356
光線	0.0325356
皆	0.0325356
悪	0.0300768
クレヨンしんちゃん	0.0300768
平和	0.0300768
手	0.0295251
幻	0.0281696
誤る	0.0281696
乗せる	0.0281696
次	0.0281696
数日後	0.0266112
着く	0.0266112
取り戻す	0.0266112
中	0.025986
入れる	0.0252937
奪う	0.0252937
何者	0.0252937
迫る	0.0241524
去る	0.0241524
向ける	0.0241524
海	0.0231457
.	0.0231457
待つ	0.0231457
入る	0.0187797
見つける	0.0182281
現れる	0.0163209
行く	0.0159039
できる	0.0151263
謎	0.0151263
姿	0.0140784
大	0.0140784
人間	0.0137559
日	0.0137559
持つ	0.0131451
くる	0.0106129
しまう	0.00982121
いく	0.009202
の	0.0089444
こと	0.00491061
いる	0.00230068
する	0.000127094
