魔神	0.140151
ファロ島	0.140151
ゴジラ	0.0889575
上陸	0.0889575
多胡	0.0700753
南太平洋メラネシア	0.0700753
ソロモン諸島	0.0700753
招聘	0.0700753
思いつく	0.0700753
テレビ局員	0.0700753
桜井	0.0700753
藤田	0.0700753
探検隊	0.0700753
仕立てる	0.0700753
上げる	0.0700753
キングコング対ゴジラ	0.0700753
猿キングコング	0.0700753
自社	0.0700753
原潜	0.0700753
某国基地	0.0700753
蹂躙	0.0700753
宮城県松島	0.0700753
テレビ番組	0.0700753
動物本能	0.0700753
帰巣本能	0.0700753
両雄	0.0700753
視聴率不振	0.0700753
痛める	0.0700753
パシフィック製薬宣伝部長	0.0700753
巨大	0.0691533
日本	0.0668664
原住民	0.0601732
巨	0.0601732
北極海	0.0601732
1955年	0.0601732
伝説	0.0543808
沈む	0.0543808
行方不明	0.0543808
導く	0.0543808
ひとつ	0.0543808
提供	0.0543808
氷	0.0543808
激突	0.0543808
埋める	0.0543808
頭	0.0502711
前作	0.0502711
送り込む	0.0502711
逆襲	0.0502711
復活	0.0444787
恐れる	0.0444787
られる	0.0246349
事	0.0188822
よう	0.0153805
なる	0.00517114
いる	0.00384543
れる	0.00180216
する	0.000637284
