レイ	0.288545
ロビー	0.144273
トライポッド	0.144273
レイチェル	0.144273
子供たち	0.124669
町	0.119473
場所	0.1035
野次馬たち	0.0721365
落雷	0.0721365
預かる	0.0721365
地中	0.0721365
湾岸労働者	0.0721365
あからさま	0.0721365
レーザー光線	0.0721365
皆殺し	0.0721365
悪態	0.0721365
数十回	0.0721365
宇宙戦争	0.0721365
フェリアー	0.0721365
逃げ場	0.0721365
稲妻	0.0619431
マシーン	0.0619431
離婚	0.0619431
生き延びる	0.0619431
翌朝	0.0619431
奔走	0.0559804
殺人	0.0559804
父親	0.0517498
世界中	0.0517498
乗せる	0.0484682
必死	0.045787
どこ	0.0435201
盗む	0.0435201
車	0.0415564
落ちる	0.0415564
逃げる	0.0415564
出現	0.0398243
多く	0.0398243
つく	0.0382749
破壊	0.0368733
守る	0.0368733
奇妙	0.0355937
人々	0.0344166
おる	0.0333268
出る	0.0304715
妻	0.029631
現れる	0.0280815
見る	0.0254003
いく	0.0158329
なる	0.00532324
いる	0.00197927
する	0.000656028
