神	0.147575
ゲット	0.146426
ルギア	0.146426
ジラルダン	0.146426
島	0.0883391
アーシア	0.0732132
爆	0.0732132
祭り	0.0732132
歓迎	0.0732132
誕	0.0732132
コレクター	0.0732132
飛行宮	0.0732132
炎	0.0732132
サトシ達一行	0.0732132
ファイヤー	0.0732132
女船長	0.0732132
みつ	0.0732132
ちゃん	0.0732132
サンダー	0.0732132
神フリーザー	0.0732132
オレンジ諸島	0.0732132
巡る	0.0732132
劇場版ポケットモンスター	0.0628677
雷	0.0628677
サトシ達	0.0628677
島民	0.0628677
見舞う	0.0628677
察知	0.0628677
ポケモン	0.0628677
真	0.056816
目的	0.056816
一度	0.056816
氷	0.056816
年	0.056816
世界中	0.0525222
物	0.0491917
船	0.0491917
集める	0.0491917
たどり着く	0.0491917
幻	0.0491917
嵐	0.0464705
海	0.0404187
乗る	0.0388462
旅	0.0388462
自ら	0.036125
受ける	0.0327945
時	0.0309263
使う	0.0309263
現れる	0.0285007
日	0.0240215
それ	0.022955
しまう	0.00857526
こと	0.00857526
いる	0.00401761
れる	0.00188286
する	0.000554849
