する	0.0533333
大	0.04
地下鉄	0.0266667
いる	0.0266667
東京	0.0266667
召集	0.0266667
台場会社役員連続殺人事件	0.0133333
翌年	0.0133333
2004年	0.0133333
設定	0.0133333
クリスマスイヴ	0.0133333
午後	0.0133333
交渉人	0.0133333
混雑	0.0133333
捜査線	0.0133333
2	0.0133333
レインボーブリッジ	0.0133333
封鎖	0.0133333
警視庁史上最悪	0.0133333
真下正義	0.0133333
規模テロ事件	0.0133333
勃発	0.0133333
!	0.0133333
トランスポーテーションレールウエイ	0.0133333
最	0.0133333
新鋭実験車両クモ	0.0133333
4	0.0133333
-	0.0133333
600	0.0133333
通称	0.0133333
クモ	0.0133333
何者	0.0133333
乗っ取る	0.0133333
れる	0.0133333
事件終結	0.0133333
中	0.0133333
暴走	0.0133333
数時間後	0.0133333
始める	0.0133333
の	0.0133333
警視庁	0.0133333
緊急対策会議	0.0133333
事件	0.0133333
1級テロ	0.0133333
可能性	0.0133333
ある	0.0133333
見る	0.0133333
捜査一課	0.0133333
室井慎次管理官	0.0133333
警視正	0.0133333
緊急対応メンバー	0.0133333
始まる	0.0133333
指示	0.0133333
司令塔	0.0133333
日本初	0.0133333
犯罪交渉人	0.0133333
真下正義課長	0.0133333
警視	0.0133333
率いる	0.0133333
刑事部交渉課準備室	0.0133333
チーム	0.0133333
総合司令室	0.0133333
急派	0.0133333
踊る	0.0133333
よう	0.0133333
命じる	0.0133333
