する	0.072
卵	0.04
メカゴジラ	0.032
ゴジラ	0.032
孵化	0.024
姿	0.024
翼竜	0.016
いる	0.016
ところ	0.016
ラドン	0.016
調査隊	0.016
調査員たち	0.016
追う	0.016
フォース	0.016
現す	0.016
設置	0.016
れる	0.016
対策センター	0.016
ガルーダ	0.016
そこ	0.008
国連	0.008
対ゴジラ戦闘マシン	0.008
後	0.008
開発計画	0.008
殻	0.008
1号機	0.008
見舞う	0.008
試作	0.008
筑波	0.008
発見	0.008
機動性	0.008
優れる	0.008
攻撃力	0.008
劣る	0.008
ヘリ	0.008
持ち込む	0.008
分析	0.008
ため	0.008
新た	0.008
2号機	0.008
巨大	0.008
開発	0.008
取り掛かる	0.008
海底	0.008
見せる	0.008
逃げ惑う	0.008
沈む	0.008
メカキングギドラ	0.008
討つ	0.008
かける	0.008
ご	0.008
とく今度	0.008
海	0.008
サルベージ	0.008
23世紀	0.008
テクノロジー	0.008
解析	0.008
戦う	0.008
始める	0.008
隙	0.008
見る	0.008
島	0.008
脱出	0.008
究極	0.008
対ゴジラ兵器	0.008
持ち帰る	0.008
1993年	0.008
調査	0.008
開始	0.008
完成	0.008
対ゴジラ部隊	0.008
頃	0.008
ゴジラザウルス	0.008
赤ちゃん	0.008
生まれる	0.008
の	0.008
ベビーゴジラ	0.008
ベーリング海	0.008
アドノア島	0.008
四日市市	0.008
ゴジラ被害	0.008
化石	0.008
見つかる	0.008
対応	0.008
出撃命令	0.008
下す	0.008
出向く	0.008
立て続け	0.008
向う	0.008
飛び立つ	0.008
