する	0.0757576
マルコム	0.0454545
コール	0.0454545
彼	0.030303
ビンセント	0.030303
少年	0.030303
担当	0.030303
事	0.030303
救う	0.030303
心	0.030303
見える	0.030303
中	0.0151515
第一線	0.0151515
くる	0.0151515
似る	0.0151515
時	0.0151515
活躍	0.0151515
10年前	0.0151515
センス	0.0151515
小児精神科医	0.0151515
なる	0.0151515
何	0.0151515
多く	0.0151515
子供	0.0151515
救える	0.0151515
いる	0.0151515
シックス	0.0151515
開く	0.0151515
自分	0.0151515
秘密	0.0151515
打ち明ける	0.0151515
僕	0.0151515
死ぬ	0.0151515
人	0.0151515
知る	0.0151515
ん	0.0151515
自信	0.0151515
死者	0.0151515
喪失	0.0151515
しまう	0.0151515
第六感	0.0151515
ある	0.0151515
の	0.0151515
病	0.0151515
前	0.0151515
科学	0.0151515
説明	0.0151515
つく	0.0151515
存在	0.0151515
立ちふさがる	0.0151515
