アンディ少年	0.0631579
ウッディ	0.0421053
オモチャたち	0.0421053
お気に入り	0.0315789
ある	0.0315789
いる	0.0315789
する	0.0315789
自分	0.0210526
毎日	0.0210526
一番	0.0210526
持つ	0.0210526
事	0.0210526
オモチャ	0.0210526
の	0.0210526
気	0.0210526
ルール	0.0105263
人間	0.0105263
それ	0.0105263
知る	0.0105263
れる	0.0105263
いける	0.0105263
背中	0.0105263
カウボーイごっこ	0.0105263
興じる	0.0105263
紐	0.0105263
引く	0.0105263
遊ぶ	0.0105263
パンチ	0.0105263
秘密	0.0105263
リーダー	0.0105263
効く	0.0105263
カウボーイトーク	0.0105263
生きる	0.0105263
ストーリー	0.0105263
日	0.0105263
それぞれ	0.0105263
誕生日	0.0105263
やってくる	0.0105263
くれる	0.0105263
新入り	0.0105263
オモチャ仲間	0.0105263
興味	0.0105263
抱く	0.0105263
考え	0.0105263
内心	0.0105263
カウボーイ人形	0.0105263
おる	0.0105263
自由	0.0105263
動き回る	0.0105263
成る	0.0105263
トイ	0.0105263
できる	0.0105263
お	0.0105263
役ごめん	0.0105263
なる	0.0105263
しまう	0.0105263
や	0.0105263
オモチャ同士	0.0105263
交流	0.0105263
大	0.0105263
やる	0.0105263
くる	0.0105263
おしゃべり人形	0.0105263
最新	0.0105263
宇宙ヒーローキャラクター	0.0105263
ハイテクトイ	0.0105263
バズ	0.0105263
ライトイヤー	0.0105263
