する	0.0933333
いる	0.0533333
ゴジラ	0.04
島	0.0266667
ため	0.0266667
フォース	0.0266667
スる	0.0133333
様々	0.0133333
罠	0.0133333
地道	0.0133333
準備	0.0133333
スペースゴジラ	0.0133333
ゴジラ退治	0.0133333
執念	0.0133333
テレパシー	0.0133333
操作	0.0133333
燃やす	0.0133333
装置	0.0133333
つける	0.0133333
作戦	0.0133333
南太平洋	0.0133333
やってくる	0.0133333
新城	0.0133333
佐藤	0.0133333
はみだす	0.0133333
中央	0.0133333
奇妙	0.0133333
結晶	0.0133333
いくつ	0.0133333
林立	0.0133333
隊員結城	0.0133333
成長	0.0133333
の	0.0133333
発見	0.0133333
浮かぶ	0.0133333
超	0.0133333
能力者	0.0133333
三枝	0.0133333
フェアリーモスラ	0.0133333
化身	0.0133333
ベビーゴジラ	0.0133333
小	0.0133333
美人コスモス	0.0133333
不吉	0.0133333
メッセージ	0.0133333
受け取る	0.0133333
なつく	0.0133333
対ゴジラ用	0.0133333
新	0.0133333
兵器	0.0133333
完成	0.0133333
沸き立つ	0.0133333
れる	0.0133333
頃	0.0133333
地球	0.0133333
巨大	0.0133333
宇宙怪獣	0.0133333
急速	0.0133333
接近	0.0133333
バー	0.0133333
倒す	0.0133333
