れる	0.0681818
極東	0.0227273
全体主義国家	0.0227273
大	0.0227273
東亜共和国	0.0227273
全国	0.0227273
中学3年生	0.0227273
クラス	0.0227273
無差別	0.0227273
抽出	0.0227273
する	0.0227273
50クラス	0.0227273
68番プログラム	0.0227273
呼ぶ	0.0227273
バトル	0.0227273
殺人ゲーム	0.0227273
行う	0.0227273
いる	0.0227273
七原秋	0.0227273
也	0.0227273
ら香川県城岩町立城岩中学3年	0.0227273
組	0.0227273
42人	0.0227273
修学旅行	0.0227273
向かう	0.0227273
はず	0.0227273
バス	0.0227273
眠らす	0.0227273
ロワイアル	0.0227273
ゲーム	0.0227273
舞台	0.0227273
なる	0.0227273
島	0.0227273
沖木島	0.0227273
送り込む	0.0227273
西暦1997年	0.0227273
極限状態	0.0227273
中	0.0227273
クラスメイト	0.0227273
史上最悪	0.0227273
椅子取りゲーム	0.0227273
始まる	0.0227273
