れる	0.0615385
ある	0.0461538
いる	0.0461538
ネオ	0.0461538
現実	0.0307692
つく	0.0307692
世界	0.0307692
コンピューター	0.0307692
反乱	0.0307692
人物	0.0307692
彼	0.0307692
いく	0.0307692
メッセージ	0.0153846
届く	0.0153846
白ウサギ	0.0153846
トーマス	0.0153846
アンダーソン	0.0153846
今	0.0153846
コーテックス	0.0153846
思う	0.0153846
コンピュータ犯罪	0.0153846
犯す	0.0153846
ハッカー	0.0153846
クラッカー	0.0153846
名前	0.0153846
一つ	0.0153846
顔	0.0153846
アニマトリックス	0.0153846
参照	0.0153846
こと	0.0153846
作る	0.0153846
マトリックス	0.0153846
仮想現実	0.0153846
知らす	0.0153846
大手ソフトウェア会社	0.0153846
会社	0.0153846
メタ	0.0153846
人類	0.0153846
養殖	0.0153846
する	0.0153846
探す	0.0153846
おる	0.0153846
勤める	0.0153846
マシン	0.0153846
戦い	0.0153846
巻き込む	0.0153846
夜	0.0153846
プログラマー	0.0153846
